0,0.4,0.4
0.01,0.403251,0.393657
0.02,0.406605,0.387427
0.03,0.410062,0.381309
0.04,0.413625,0.3753
0.05,0.417293,0.3694
0.06,0.421067,0.363605
0.07,0.424948,0.357916
0.08,0.428938,0.352329
0.09,0.433038,0.346844
0.1,0.437247,0.341458
0.11,0.441569,0.33617
0.12,0.446003,0.330978
0.13,0.450551,0.325882
0.14,0.455215,0.320878
0.15,0.459995,0.315966
0.16,0.464893,0.311145
0.17,0.469911,0.306412
0.18,0.47505,0.301767
0.19,0.480311,0.297207
0.2,0.485696,0.292732
0.21,0.491207,0.28834
0.22,0.496846,0.28403
0.23,0.502613,0.2798
0.24,0.508512,0.275649
0.25,0.514543,0.271576
0.26,0.520708,0.26758
0.27,0.527011,0.263659
0.28,0.533451,0.259811
0.29,0.540032,0.256037
0.3,0.546756,0.252334
0.31,0.553624,0.248702
0.32,0.560639,0.245139
0.33,0.567802,0.241644
0.34,0.575117,0.238216
0.35,0.582586,0.234854
0.36,0.590211,0.231557
0.37,0.597994,0.228324
0.38,0.605938,0.225154
0.39,0.614045,0.222046
0.4,0.622318,0.218998
0.41,0.630759,0.216011
0.42,0.639372,0.213082
0.43,0.648159,0.210211
0.44,0.657123,0.207398
0.45,0.666266,0.20464
0.46,0.675592,0.201938
0.47,0.685103,0.199291
0.48,0.694803,0.196696
0.49,0.704695,0.194155
0.5,0.714781,0.191666
0.51,0.725065,0.189228
0.52,0.73555,0.18684
0.53,0.74624,0.184502
0.54,0.757138,0.182213
0.55,0.768247,0.179972
0.56,0.779571,0.177779
0.57,0.791114,0.175632
0.58,0.802878,0.173531
0.59,0.814868,0.171477
0.6,0.827088,0.169466
0.61,0.839541,0.1675
0.62,0.852231,0.165578
0.63,0.865162,0.163699
0.64,0.878339,0.161862
0.65,0.891765,0.160067
0.66,0.905444,0.158314
0.67,0.919381,0.156601
0.68,0.933579,0.154929
0.69,0.948044,0.153296
0.7,0.96278,0.151703
0.71,0.977791,0.150149
0.72,0.993082,0.148633
0.73,1.008657,0.147155
0.74,1.024521,0.145715
0.75,1.040679,0.144311
0.76,1.057136,0.142945
0.77,1.073896,0.141615
0.78,1.090965,0.140322
0.79,1.108348,0.139064
0.8,1.12605,0.137841
0.81,1.144076,0.136654
0.82,1.162431,0.135502
0.83,1.181121,0.134384
0.84,1.200151,0.1333
0.85,1.219526,0.132251
0.86,1.239253,0.131236
0.87,1.259337,0.130254
0.88,1.279783,0.129306
0.89,1.300597,0.128391
0.9,1.321786,0.127509
0.91,1.343354,0.126661
0.92,1.365309,0.125846
0.93,1.387656,0.125063
0.94,1.410401,0.124314
0.95,1.43355,0.123597
0.96,1.45711,0.122913
0.97,1.481086,0.122262
0.98,1.505486,0.121644
0.99,1.530316,0.121059
1,1.555581,0.120506
1.01,1.581289,0.119987
1.02,1.607446,0.119501
1.03,1.634059,0.119049
1.04,1.661134,0.11863
1.05,1.688679,0.118244
1.06,1.716698,0.117893
1.07,1.745201,0.117576
1.08,1.774192,0.117294
1.09,1.80368,0.117046
1.1,1.83367,0.116834
1.11,1.864169,0.116657
1.12,1.895186,0.116517
1.13,1.926725,0.116413
1.14,1.958794,0.116346
1.15,1.991399,0.116317
1.16,2.024548,0.116326
1.17,2.058248,0.116374
1.18,2.092503,0.116461
1.19,2.127323,0.116589
1.2,2.162711,0.116758
1.21,2.198677,0.116969
1.22,2.235224,0.117223
1.23,2.272361,0.11752
1.24,2.310092,0.117863
1.25,2.348424,0.118251
1.26,2.387362,0.118687
1.27,2.426913,0.119171
1.28,2.467081,0.119704
1.29,2.507873,0.120289
1.3,2.549292,0.120926
1.31,2.591343,0.121617
1.32,2.634031,0.122364
1.33,2.67736,0.123169
1.34,2.721334,0.124033
1.35,2.765956,0.124958
1.36,2.811229,0.125947
1.37,2.857156,0.127002
1.38,2.903738,0.128125
1.39,2.950976,0.129318
1.4,2.998873,0.130584
1.41,3.047428,0.131927
1.42,3.096641,0.133348
1.43,3.146511,0.134852
1.44,3.197036,0.136441
1.45,3.248213,0.138119
1.46,3.300038,0.139889
1.47,3.352508,0.141756
1.48,3.405616,0.143724
1.49,3.459355,0.145797
1.5,3.513719,0.14798
1.51,3.568697,0.150278
1.52,3.624279,0.152695
1.53,3.680453,0.155239
1.54,3.737206,0.157914
1.55,3.794521,0.160726
1.56,3.852382,0.163683
1.57,3.91077,0.166791
1.58,3.969664,0.170058
1.59,4.02904,0.173491
1.6,4.088872,0.177099
1.61,4.149132,0.180891
1.62,4.20979,0.184876
1.63,4.270811,0.189063
1.64,4.332159,0.193464
1.65,4.393794,0.198088
1.66,4.455672,0.202949
1.67,4.517746,0.208058
1.68,4.579965,0.213428
1.69,4.642275,0.219072
1.7,4.704616,0.225007
1.71,4.766924,0.231246
1.72,4.82913,0.237806
1.73,4.891162,0.244704
1.74,4.952939,0.251958
1.75,5.014377,0.259587
1.76,5.075387,0.267611
1.77,5.135871,0.27605
1.78,5.195727,0.284927
1.79,5.254846,0.294264
1.8,5.313111,0.304086
1.81,5.3704,0.314417
1.82,5.426581,0.325284
1.83,5.481517,0.336713
1.84,5.535064,0.348733
1.85,5.587068,0.361372
1.86,5.637368,0.374662
1.87,5.685797,0.388632
1.88,5.73218,0.403314
1.89,5.776333,0.41874
1.9,5.818066,0.434943
1.91,5.857184,0.451955
1.92,5.893482,0.469811
1.93,5.926754,0.488542
1.94,5.956785,0.50818
1.95,5.98336,0.528758
1.96,6.006258,0.550305
1.97,6.025259,0.57285
1.98,6.040142,0.59642
1.99,6.050688,0.62104
2,6.056681,0.646729
2.01,6.057912,0.673505
2.02,6.054179,0.701382
2.03,6.045291,0.730367
2.04,6.03107,0.760461
2.05,6.011354,0.791662
2.06,5.985999,0.823958
2.07,5.954882,0.85733
2.08,5.917907,0.89175
2.09,5.875001,0.927182
2.1,5.826126,0.96358
2.11,5.771273,1.000888
2.12,5.710468,1.03904
2.13,5.643773,1.07796
2.14,5.571291,1.117559
2.15,5.49316,1.157742
2.16,5.409558,1.198401
2.17,5.320704,1.239419
2.18,5.226853,1.28067
2.19,5.128296,1.322023
2.2,5.025359,1.363337
2.21,4.918399,1.404467
2.22,4.8078,1.445266
2.23,4.69397,1.485582
2.24,4.577335,1.525264
2.25,4.458337,1.564163
2.26,4.337425,1.60213
2.27,4.215053,1.639024
2.28,4.091673,1.674708
2.29,3.967731,1.709055
2.3,3.843661,1.741944
2.31,3.719884,1.773267
2.32,3.596799,1.802926
2.33,3.474781,1.830836
2.34,3.354183,1.856924
2.35,3.235326,1.88113
2.36,3.118504,1.903406
2.37,3.003978,1.92372
2.38,2.891981,1.942048
2.39,2.78271,1.958384
2.4,2.676334,1.972728
2.41,2.572993,1.985094
2.42,2.472797,1.995506
2.43,2.375827,2.003995
2.44,2.282143,2.010602
2.45,2.191779,2.015376
2.46,2.104747,2.018369
2.47,2.021041,2.019642
2.48,1.940638,2.019258
2.49,1.8635,2.017284
2.5,1.789574,2.013789
2.51,1.718799,2.008847
2.52,1.651102,2.00253
2.53,1.586402,1.994911
2.54,1.524615,1.986065
2.55,1.465649,1.976064
2.56,1.409409,1.964981
2.57,1.355799,1.952888
2.58,1.304719,1.939853
2.59,1.256072,1.925944
2.6,1.209759,1.911227
2.61,1.16568,1.895765
2.62,1.123741,1.87962
2.63,1.083846,1.86285
2.64,1.045902,1.845511
2.65,1.00982,1.827657
2.66,0.975513,1.809338
2.67,0.942894,1.790604
2.68,0.911885,1.7715
2.69,0.882405,1.752069
2.7,0.85438,1.732354
2.71,0.827737,1.712392
2.72,0.802409,1.69222
2.73,0.778329,1.671873
2.74,0.755434,1.651382
2.75,0.733665,1.630779
2.76,0.712965,1.61009
2.77,0.693279,1.589343
2.78,0.674558,1.568562
2.79,0.656752,1.54777
2.8,0.639814,1.526988
2.81,0.623703,1.506236
2.82,0.608375,1.485532
2.83,0.593792,1.464895
2.84,0.579917,1.444338
2.85,0.566715,1.423877
2.86,0.554152,1.403524
2.87,0.542199,1.383294
2.88,0.530824,1.363195
2.89,0.52,1.34324
2.9,0.509701,1.323437
2.91,0.499901,1.303795
2.92,0.490578,1.284321
2.93,0.481709,1.265024
2.94,0.473273,1.245908
2.95,0.46525,1.22698
2.96,0.457622,1.208246
2.97,0.450371,1.189708
2.98,0.443479,1.171373
2.99,0.436932,1.153242
3,0.430715,1.13532
3.01,0.424813,1.117608
3.02,0.419214,1.100109
3.03,0.413904,1.082826
3.04,0.408872,1.065758
3.05,0.404107,1.048909
3.06,0.399598,1.032278
3.07,0.395336,1.015865
3.08,0.39131,0.999673
3.09,0.387512,0.9837
3.1,0.383934,0.967947
3.11,0.380567,0.952412
3.12,0.377404,0.937097
3.13,0.374439,0.921999
3.14,0.371664,0.907119
3.15,0.369073,0.892455
3.16,0.36666,0.878006
3.17,0.36442,0.863771
3.18,0.362347,0.849748
3.19,0.360437,0.835936
3.2,0.358684,0.822334
3.21,0.357084,0.808939
3.22,0.355632,0.795751
3.23,0.354326,0.782767
3.24,0.353162,0.769985
3.25,0.352135,0.757403
3.26,0.351242,0.74502
3.27,0.350481,0.732833
3.28,0.349848,0.720841
3.29,0.349342,0.709041
3.3,0.348958,0.697431
3.31,0.348696,0.686008
3.32,0.348552,0.674772
3.33,0.348524,0.663719
3.34,0.348612,0.652847
3.35,0.348812,0.642154
3.36,0.349123,0.631638
3.37,0.349544,0.621297
3.38,0.350073,0.611127
3.39,0.350709,0.601128
3.4,0.351451,0.591296
3.41,0.352297,0.58163
3.42,0.353247,0.572127
3.43,0.354299,0.562784
3.44,0.355454,0.553601
3.45,0.356709,0.544574
3.46,0.358066,0.535701
3.47,0.359522,0.52698
3.48,0.361078,0.518408
3.49,0.362733,0.509985
3.5,0.364487,0.501707
3.51,0.366339,0.493572
3.52,0.36829,0.485578
3.53,0.37034,0.477723
3.54,0.372488,0.470005
3.55,0.374734,0.462422
3.56,0.377079,0.454972
3.57,0.379523,0.447653
3.58,0.382065,0.440462
3.59,0.384707,0.433398
3.6,0.387449,0.426459
3.61,0.390291,0.419642
3.62,0.393233,0.412947
3.63,0.396276,0.40637
3.64,0.399421,0.399911
3.65,0.402668,0.393567
3.66,0.406018,0.387336
3.67,0.409472,0.381217
3.68,0.413031,0.375208
3.69,0.416694,0.369306
3.7,0.420464,0.363512
3.71,0.424341,0.357821
3.72,0.428327,0.352234
3.73,0.432422,0.346748
3.74,0.436627,0.341361
3.75,0.440943,0.336073
3.76,0.445372,0.330881
3.77,0.449915,0.325783
3.78,0.454574,0.320779
3.79,0.459348,0.315867
3.8,0.464241,0.311045
3.81,0.469253,0.306312
3.82,0.474386,0.301666
3.83,0.479642,0.297106
3.84,0.485021,0.292631
3.85,0.490526,0.288238
3.86,0.496158,0.283928
3.87,0.501919,0.279697
3.88,0.507811,0.275546
3.89,0.513835,0.271473
3.9,0.519994,0.267476
3.91,0.526289,0.263554
3.92,0.532723,0.259707
3.93,0.539296,0.255932
3.94,0.546012,0.252229
3.95,0.552873,0.248596
3.96,0.55988,0.245033
3.97,0.567036,0.241538
3.98,0.574343,0.238109
3.99,0.581804,0.234747
4,0.58942,0.23145
4.01,0.597194,0.228217
4.02,0.60513,0.225046
4.03,0.613228,0.221938
4.04,0.621492,0.21889
4.05,0.629925,0.215902
4.06,0.638528,0.212973
4.07,0.647305,0.210102
4.08,0.65626,0.207288
4.09,0.665393,0.20453
4.1,0.674709,0.201828
4.11,0.68421,0.19918
4.12,0.693899,0.196585
4.13,0.70378,0.194044
4.14,0.713856,0.191554
4.15,0.724129,0.189116
4.16,0.734604,0.186728
4.17,0.745282,0.184389
4.18,0.756169,0.1821
4.19,0.767266,0.179858
4.2,0.778578,0.177665
4.21,0.790109,0.175518
4.22,0.801861,0.173417
4.23,0.813839,0.171361
4.24,0.826046,0.169351
4.25,0.838486,0.167385
4.26,0.851163,0.165462
4.27,0.864081,0.163582
4.28,0.877245,0.161745
4.29,0.890657,0.15995
4.3,0.904322,0.158196
4.31,0.918245,0.156482
4.32,0.932429,0.154809
4.33,0.94688,0.153176
4.34,0.961601,0.151583
4.35,0.976597,0.150028
4.36,0.991873,0.148511
4.37,1.007432,0.147033
4.38,1.023281,0.145592
4.39,1.039423,0.144188
4.4,1.055864,0.142821
4.41,1.072609,0.141491
4.42,1.089661,0.140197
4.43,1.107028,0.138938
4.44,1.124712,0.137715
4.45,1.142721,0.136527
4.46,1.161059,0.135374
4.47,1.179731,0.134255
4.48,1.198744,0.133171
4.49,1.218101,0.13212
4.5,1.23781,0.131104
4.51,1.257875,0.130122
4.52,1.278303,0.129172
4.53,1.299098,0.128257
4.54,1.320268,0.127374
4.55,1.341817,0.126525
4.56,1.363752,0.125708
4.57,1.386079,0.124925
4.58,1.408804,0.124174
4.59,1.431933,0.123456
4.6,1.455472,0.122771
4.61,1.479428,0.122119
4.62,1.503807,0.121499
4.63,1.528616,0.120913
4.64,1.55386,0.120359
4.65,1.579547,0.119838
4.66,1.605682,0.119351
4.67,1.632273,0.118897
4.68,1.659327,0.118476
4.69,1.686849,0.118089
4.7,1.714846,0.117737
4.71,1.743326,0.117418
4.72,1.772295,0.117134
4.73,1.801759,0.116884
4.74,1.831726,0.11667
4.75,1.862203,0.116491
4.76,1.893196,0.116349
4.77,1.924712,0.116242
4.78,1.956757,0.116173
4.79,1.989339,0.116142
4.8,2.022465,0.116148
4.81,2.05614,0.116194
4.82,2.090372,0.116279
4.83,2.125168,0.116404
4.84,2.160533,0.11657
4.85,2.196474,0.116778
4.86,2.232998,0.117029
4.87,2.270111,0.117323
4.88,2.307819,0.117662
4.89,2.346127,0.118048
4.9,2.385042,0.11848
4.91,2.42457,0.11896
4.92,2.464715,0.11949
4.93,2.505483,0.12007
4.94,2.54688,0.120704
4.95,2.588909,0.121391
4.96,2.631575,0.122133
4.97,2.674882,0.122933
4.98,2.718835,0.123793
4.99,2.763436,0.124713
5,2.808689,0.125697
5.01,2.854595,0.126746
5.02,2.901158,0.127863
5.03,2.948378,0.129051
5.04,2.996257,0.130311
5.05,3.044795,0.131648
5.06,3.093992,0.133062
5.07,3.143846,0.134559
5.08,3.194356,0.136141
5.09,3.24552,0.137812
5.1,3.297333,0.139574
5.11,3.349792,0.141433
5.12,3.40289,0.143393
5.13,3.456621,0.145457
5.14,3.510978,0.147631
5.15,3.565951,0.149919
5.16,3.62153,0.152327
5.17,3.677703,0.15486
5.18,3.734456,0.157524
5.19,3.791774,0.160325
5.2,3.849641,0.16327
5.21,3.908036,0.166366
5.22,3.96694,0.169619
5.23,4.026329,0.173039
5.24,4.086177,0.176633
5.25,4.146456,0.18041
5.26,4.207137,0.184379
5.27,4.268184,0.18855
5.28,4.329562,0.192934
5.29,4.391231,0.197541
5.3,4.453147,0.202383
5.31,4.515264,0.207472
5.32,4.577531,0.212822
5.33,4.639893,0.218445
5.34,4.702292,0.224357
5.35,4.764664,0.230573
5.36,4.82694,0.237109
5.37,4.889047,0.243981
5.38,4.950907,0.251209
5.39,5.012435,0.25881
5.4,5.073541,0.266805
5.41,5.13413,0.275214
5.42,5.194098,0.284059
5.43,5.253338,0.293363
5.44,5.311732,0.30315
5.45,5.369159,0.313446
5.46,5.425489,0.324275
5.47,5.480583,0.335665
5.48,5.534298,0.347645
5.49,5.58648,0.360242
5.5,5.63697,0.373488
5.51,5.6856,0.387413
5.52,5.732194,0.402049
5.53,5.77657,0.417427
5.54,5.818539,0.433581
5.55,5.857903,0.450543
5.56,5.89446,0.468347
5.57,5.928002,0.487024
5.58,5.958316,0.506609
5.59,5.985184,0.527132
5.6,6.008387,0.548624
5.61,6.027704,0.571113
5.62,6.042913,0.594627
5.63,6.053794,0.619191
5.64,6.060132,0.644825
5.65,6.061715,0.671547
5.66,6.05834,0.69937
5.67,6.049816,0.728303
5.68,6.035963,0.758349
5.69,6.016616,0.789503
5.7,5.991631,0.821755
5.71,5.960882,0.855087
5.72,5.924271,0.889472
5.73,5.881725,0.924874
5.74,5.8332,0.961248
5.75,5.778685,0.998538
5.76,5.718206,1.036679
5.77,5.651822,1.075595
5.78,5.579632,1.115199
5.79,5.501772,1.155395
5.8,5.41842,1.196076
5.81,5.32979,1.237125
5.82,5.236135,1.278418
5.83,5.137747,1.319821
5.84,5.034949,1.361196
5.85,4.928096,1.402397
5.86,4.817572,1.443276
5.87,4.703785,1.483682
5.88,4.587162,1.523463
5.89,4.468142,1.562469
5.9,4.347178,1.600552
5.91,4.224723,1.637568
5.92,4.101231,1.673382
5.93,3.97715,1.707863
5.94,3.852916,1.740892
5.95,3.728951,1.772359
5.96,3.605656,1.802164
5.97,3.48341,1.830223
5.98,3.362566,1.85646
5.99,3.243451,1.880814
6,3.126358,1.903239
6.01,3.011553,1.923699
6.02,2.899268,1.942172
6.03,2.789705,1.958648
6.04,2.683036,1.97313
6.05,2.5794,1.985629
6.06,2.478909,1.996168
6.07,2.381648,2.00478
6.08,2.287677,2.011504
6.09,2.19703,2.016388
6.1,2.109722,2.019486
6.11,2.025748,2.020858
6.12,1.945084,2.020566
6.13,1.867693,2.018677
6.14,1.793524,2.015263
6.15,1.722515,2.010394
6.16,1.654592,2.004144
6.17,1.589678,1.996587
6.18,1.527685,1.987796
6.19,1.468522,1.977845
6.2,1.412096,1.966807
6.21,1.358308,1.954753
6.22,1.30706,1.941753
6.23,1.258254,1.927874
6.24,1.211789,1.913183
6.25,1.167568,1.897742
6.26,1.125494,1.881615
6.27,1.085471,1.864858
6.28,1.047407,1.847529
6.29,1.011212,1.829682
6.3,0.976797,1.811367
6.31,0.944079,1.792634
6.32,0.912974,1.773529
6.33,0.883406,1.754094
6.34,0.855297,1.734373
6.35,0.828576,1.714402
6.36,0.803173,1.694221
6.37,0.779024,1.673862
6.38,0.756063,1.653358
6.39,0.734233,1.632739
6.4,0.713475,1.612034
6.41,0.693735,1.59127
6.42,0.674963,1.57047
6.43,0.657108,1.549659
6.44,0.640126,1.528856
6.45,0.623971,1.508084
6.46,0.608603,1.487359
6.47,0.593982,1.466698
6.48,0.580072,1.446119
6.49,0.566836,1.425634
6.5,0.554242,1.405259
6.51,0.542258,1.385004
6.52,0.530855,1.364881
6.53,0.520004,1.344901
6.54,0.50968,1.325074
6.55,0.499857,1.305407
6.56,0.490511,1.285909
6.57,0.48162,1.266586
6.58,0.473164,1.247446
6.59,0.465121,1.228493
6.6,0.457475,1.209734
6.61,0.450206,1.191172
6.62,0.443298,1.172811
6.63,0.436735,1.154656
6.64,0.430502,1.13671
6.65,0.424586,1.118974
6.66,0.418972,1.101451
6.67,0.413649,1.084144
6.68,0.408604,1.067053
6.69,0.403827,1.05018
6.7,0.399306,1.033526
6.71,0.395032,1.017091
6.72,0.390995,1.000875
6.73,0.387186,0.98488
6.74,0.383597,0.969105
6.75,0.38022,0.953549
6.76,0.377048,0.938212
6.77,0.374073,0.923093
6.78,0.371289,0.908191
6.79,0.368689,0.893507
6.8,0.366267,0.879037
6.81,0.364018,0.864782
6.82,0.361937,0.850739
6.83,0.360017,0.836908
6.84,0.358256,0.823286
6.85,0.356648,0.809873
6.86,0.355189,0.796665
6.87,0.353875,0.783663
6.88,0.352702,0.770863
6.89,0.351667,0.758263
6.9,0.350767,0.745863
6.91,0.349998,0.733659
6.92,0.349358,0.721649
6.93,0.348843,0.709832
6.94,0.348452,0.698206
6.95,0.348182,0.686767
6.96,0.348031,0.675515
6.97,0.347995,0.664446
6.98,0.348075,0.653559
6.99,0.348268,0.642851
7,0.348571,0.63232
7.01,0.348984,0.621964
7.02,0.349506,0.61178
7.03,0.350134,0.601767
7.04,0.350868,0.591921
7.05,0.351706,0.582241
7.06,0.352648,0.572724
7.07,0.353692,0.563369
7.08,0.354839,0.554173
7.09,0.356086,0.545133
7.1,0.357434,0.536247
7.11,0.358882,0.527514
7.12,0.360429,0.518931
7.13,0.362076,0.510495
7.14,0.363821,0.502206
7.15,0.365665,0.494059
7.16,0.367607,0.486054
7.17,0.369647,0.478188
7.18,0.371786,0.47046
7.19,0.374023,0.462866
7.2,0.376359,0.455406
7.21,0.378793,0.448076
7.22,0.381326,0.440875
7.23,0.383958,0.433801
7.24,0.38669,0.426852
7.25,0.389521,0.420027
7.26,0.392453,0.413322
7.27,0.395486,0.406736
7.28,0.39862,0.400268
7.29,0.401857,0.393915
7.3,0.405196,0.387675
7.31,0.408639,0.381548
7.32,0.412186,0.37553
7.33,0.415838,0.369621
7.34,0.419596,0.363818
7.35,0.423462,0.358119
7.36,0.427435,0.352524
7.37,0.431518,0.34703
7.38,0.43571,0.341636
7.39,0.440014,0.336341
7.4,0.44443,0.331141
7.41,0.44896,0.326037
7.42,0.453605,0.321026
7.43,0.458367,0.316107
7.44,0.463246,0.311278
7.45,0.468244,0.306538
7.46,0.473363,0.301886
7.47,0.478604,0.297319
7.48,0.483968,0.292838
7.49,0.489458,0.288439
7.5,0.495075,0.284122
7.51,0.500821,0.279886
7.52,0.506697,0.275729
7.53,0.512705,0.27165
7.54,0.518848,0.267648
7.55,0.525126,0.26372
7.56,0.531543,0.259867
7.57,0.5381,0.256087
7.58,0.544798,0.252379
7.59,0.551641,0.248741
7.6,0.55863,0.245172
7.61,0.565768,0.241672
7.62,0.573056,0.238239
7.63,0.580498,0.234872
7.64,0.588095,0.23157
7.65,0.59585,0.228332
7.66,0.603765,0.225157
7.67,0.611843,0.222044
7.68,0.620087,0.218991
7.69,0.628498,0.215999
7.7,0.63708,0.213065
7.71,0.645836,0.21019
7.72,0.654768,0.207372
7.73,0.663879,0.20461
7.74,0.673172,0.201903
7.75,0.68265,0.199251
7.76,0.692316,0.196653
7.77,0.702173,0.194107
7.78,0.712225,0.191614
7.79,0.722473,0.189171
7.8,0.732922,0.18678
7.81,0.743575,0.184437
7.82,0.754436,0.182144
7.83,0.765507,0.179899
7.84,0.776792,0.177702
7.85,0.788295,0.175551
7.86,0.80002,0.173447
7.87,0.811969,0.171388
7.88,0.824148,0.169374
7.89,0.836559,0.167404
7.9,0.849207,0.165478
7.91,0.862095,0.163595
7.92,0.875227,0.161754
7.93,0.888608,0.159956
7.94,0.902242,0.158198
7.95,0.916133,0.156482
7.96,0.930285,0.154806
7.97,0.944702,0.153169
7.98,0.95939,0.151572
7.99,0.974352,0.150014
8,0.989593,0.148494
8.01,1.005117,0.147013
8.02,1.02093,0.145569
8.03,1.037036,0.144162
8.04,1.05344,0.142792
8.05,1.070147,0.141458
8.06,1.087162,0.140161
8.07,1.104489,0.138899
8.08,1.122135,0.137672
8.09,1.140104,0.136481
8.1,1.158402,0.135325
8.11,1.177033,0.134203
8.12,1.196004,0.133115
8.13,1.215319,0.132062
8.14,1.234985,0.131043
8.15,1.255007,0.130057
8.16,1.27539,0.129104
8.17,1.296141,0.128185
8.18,1.317265,0.127299
8.19,1.338769,0.126447
8.2,1.360657,0.125627
8.21,1.382937,0.12484
8.22,1.405614,0.124086
8.23,1.428694,0.123365
8.24,1.452185,0.122676
8.25,1.476091,0.12202
8.26,1.500419,0.121397
8.27,1.525177,0.120807
8.28,1.550369,0.12025
8.29,1.576003,0.119725
8.3,1.602086,0.119234
8.31,1.628623,0.118776
8.32,1.655622,0.118351
8.33,1.683089,0.117961
8.34,1.711031,0.117604
8.35,1.739454,0.117281
8.36,1.768366,0.116992
8.37,1.797773,0.116738
8.38,1.827682,0.11652
8.39,1.8581,0.116337
8.4,1.889033,0.116189
8.41,1.920489,0.116079
8.42,1.952474,0.116005
8.43,1.984995,0.115968
8.44,2.018059,0.11597
8.45,2.051672,0.11601
8.46,2.085842,0.116089
8.47,2.120574,0.116209
8.48,2.155875,0.11637
8.49,2.191752,0.116572
8.5,2.228212,0.116816
8.51,2.26526,0.117105
8.52,2.302902,0.117438
8.53,2.341145,0.117816
8.54,2.379994,0.118241
8.55,2.419455,0.118715
8.56,2.459534,0.119237
8.57,2.500236,0.119811
8.58,2.541566,0.120436
8.59,2.583528,0.121115
8.6,2.626128,0.121849
8.61,2.669369,0.122641
8.62,2.713255,0.123491
8.63,2.75779,0.124403
8.64,2.802977,0.125377
8.65,2.848818,0.126416
8.66,2.895315,0.127523
8.67,2.942471,0.1287
8.68,2.990286,0.129949
8.69,3.038761,0.131274
8.7,3.087895,0.132677
8.71,3.137688,0.134161
8.72,3.188138,0.135729
8.73,3.239243,0.137386
8.74,3.290998,0.139135
8.75,3.343401,0.140979
8.76,3.396445,0.142923
8.77,3.450124,0.144971
8.78,3.504431,0.147128
8.79,3.559356,0.149399
8.8,3.614889,0.151788
8.81,3.67102,0.154302
8.82,3.727733,0.156946
8.83,3.785015,0.159726
8.84,3.842848,0.162649
8.85,3.901215,0.165721
8.86,3.960094,0.168951
8.87,4.019462,0.172346
8.88,4.079295,0.175913
8.89,4.139564,0.179662
8.9,4.200239,0.183602
8.91,4.261288,0.187743
8.92,4.322673,0.192094
8.93,4.384356,0.196668
8.94,4.446294,0.201475
8.95,4.508441,0.206527
8.96,4.570746,0.211838
8.97,4.633156,0.21742
8.98,4.695611,0.22329
8.99,4.758049,0.229461
9,4.820403,0.235949
9.01,4.8826,0.242773
9.02,4.944561,0.249948
9.03,5.006204,0.257495
9.04,5.067438,0.265433
9.05,5.12817,0.273782
9.06,5.188296,0.282565
9.07,5.24771,0.291803
9.08,5.306295,0.301522
9.09,5.363931,0.311745
9.1,5.420488,0.322499
9.11,5.47583,0.333811
9.12,5.529813,0.345708
9.13,5.582284,0.35822
9.14,5.633085,0.371377
9.15,5.682049,0.385209
9.16,5.729001,0.399747
9.17,5.77376,0.415025
9.18,5.816136,0.431075
9.19,5.855933,0.447929
9.2,5.89295,0.465621
9.21,5.926978,0.484184
9.22,5.957805,0.50365
9.23,5.985213,0.524052
9.24,6.008982,0.54542
9.25,6.028892,0.567783
9.26,6.044719,0.591169
9.27,6.056243,0.615603
9.28,6.063248,0.641106
9.29,6.06552,0.667697
9.3,6.062855,0.695389
9.31,6.05506,0.724193
9.32,6.041951,0.754111
9.33,6.023361,0.785142
9.34,5.999144,0.817274
9.35,5.969169,0.850492
9.36,5.933335,0.884768
9.37,5.891564,0.92007
9.38,5.843808,0.956353
9.39,5.790052,0.993562
9.4,5.730315,1.031634
9.41,5.664653,1.070494
9.42,5.593159,1.110056
9.43,5.515964,1.150226
9.44,5.43324,1.190898
9.45,5.345198,1.231955
9.46,5.252085,1.273275
9.47,5.154189,1.314725
9.48,5.05183,1.356165
9.49,4.945359,1.397453
9.5,4.835158,1.438438
9.51,4.721633,1.478971
9.52,4.605208,1.518898
9.53,4.486324,1.558069
9.54,4.365432,1.596336
9.55,4.242987,1.633553
9.56,4.119445,1.669583
9.57,3.995255,1.704296
9.58,3.870856,1.737569
9.59,3.746673,1.769291
9.6,3.623111,1.799361
9.61,3.500553,1.827692
9.62,3.379358,1.854207
9.63,3.259854,1.878844
9.64,3.142341,1.901554
9.65,3.02709,1.922298
9.66,2.914336,1.941055
9.67,2.804286,1.957812
9.68,2.697116,1.97257
9.69,2.592969,1.98534
9.7,2.491961,1.996143
9.71,2.394181,2.005011
9.72,2.299691,2.011983
9.73,2.208528,2.017106
9.74,2.12071,2.020433
9.75,2.036234,2.022022
9.76,1.955078,2.021936
9.77,1.877207,2.020244
9.78,1.802571,2.017014
9.79,1.731107,2.012319
9.8,1.662746,2.006231
9.81,1.597408,1.998824
9.82,1.535007,1.990173
9.83,1.475453,1.980352
9.84,1.418651,1.969433
9.85,1.364504,1.957487
9.86,1.312913,1.944586
9.87,1.263778,1.930797
9.88,1.217001,1.916186
9.89,1.172483,1.900818
9.9,1.130126,1.884754
9.91,1.089835,1.868054
9.92,1.051517,1.850773
9.93,1.01508,1.832968
9.94,0.980437,1.814688
9.95,0.947501,1.795984
9.96,0.916192,1.776902
9.97,0.886429,1.757486
9.98,0.858136,1.737777
9.99,0.831241,1.717815
10,0.805675,1.697637
